Dates;Item1;Item2;Item3;Item4;Item5;Item6;Item7;Item8;Item9;Item10
2006-01-01;0;49;64;70.468;0;45.181999999999995;71;21.664;138;0
2006-01-02;0;56;60;57.368;0;39.506;27;19.664;76;6
2006-01-03;0;61;71;34.35;0;28.064;10;10.402000000000001;152;12
2006-01-04;0;32;59;40.186;0;40.256;27;9.937999999999999;67;12
2006-01-05;0;45;61;28.914;0;35.784;27;16.672;49;24
2006-01-06;158;30;57;56.338;76;34.66;35;23.95;29;24
2006-01-07;127;67;58;52.294;43;45.922;48;24.605999999999998;66;24
2006-01-08;148;80;64;88.154;84;41.83;67;24.578000000000003;103;0
2006-01-09;87;67;60;69.056;38;38.91;43;16.822;50;6
2006-01-10;90;45;60;45.818000000000005;30;23.112;6;16.424;43;24
2006-01-11;75;51;60;52.95;28;55.968;44;21.399;20;12
2006-01-12;72;63;46;49.106;17;26.698;35;20.838;37;6
2006-01-13;90;47;58;52.244;33;25.706;12;18.258;34;24
2006-01-14;139;65;66;48.708;25;37.894;52;28.031999999999996;75;30
2006-01-15;81;84;70;63.208;5;49.604;33;30.304000000000002;89;0
2006-01-16;88;95;50;64.914;0;47.766000000000005;20;11.774000000000001;52;24
2006-01-17;61;77;68;40.501999999999995;0;27.614;27;9.38;16;12
2006-01-18;107;65;60;40.556;0;39.808;23;10.628;11;36
2006-01-19;80;53;55;25.816;0;25.892;27;10.517999999999999;16;0
2006-01-20;99;49;65;39.662;0;34.068000000000005;17;26.956;35;12
2006-01-21;89;76;60;44.06;0;28.986;62;26.58;117;12
2006-01-22;112;100;42;84.052;0;49.36600000000001;16;40.548;118;0
2006-01-23;125;73;62;54.172;0;29.95;24;14.508;44;12
2006-01-24;109;74;63;35.562;0;33.314;16;16.378;38;6
2006-01-25;103;56;68;26.408;0;24.471999999999998;30;16.064;46;18
2006-01-26;88;54;56;25.854;33;29.671999999999997;53;16.726;37;24
2006-01-27;64;66;68;30.304000000000002;26;38.766;12;15.434000000000001;36;18
2006-01-28;97;105;61;48.308;38;25.046;35;21.944000000000003;71;30
2006-01-29;127;115;58;67.398;3;29.996;89;36.922;93;0
2006-01-30;82;87;57;46.092;0;35.918;13;19.92;104;6
2006-01-31;101;68;63;32.164;0;30.368000000000002;23;15.628;31;24
2006-02-01;95;79;60;37.602;0;23.316;16;14.966;54;6
2006-02-02;74;80;60;31.516;33;55.886;25;16.268;50;12
2006-02-03;67;67;56;27.206;24;36.28;35;10.388;128;24
2006-02-04;66;14;64;10.754000000000001;37;20.537;3;7.018;90;30
2006-02-05;120;136;53;72.292;59;55.852;32;25.858;188;0
2006-02-06;80;111;62;58.693999999999996;47;29.35;22;23.348000000000003;16;6
2006-02-07;66;69;74;38.536;0;41.846000000000004;9;16.006;27;42
2006-02-08;68;73;69;30.502;0;30.328000000000003;2;12.74;23;24
2006-02-09;67;49;58;28.694000000000003;0;32.361999999999995;5;9.594;43;0
2006-02-10;68;58;59;33.054;35;36.398;2;15.6;44;18
2006-02-11;106;62;59;72.76;39;76.406;5;23.766;126;42
2006-02-12;94;95;74;85.557;66;31.644000000000002;2;23.342;117;0
2006-02-13;88;85;88;68.73100000000001;10;34.082;4;12.352;59;0
2006-02-14;70;80;79;48.723;23;40.986000000000004;0;24.69;27;18
2006-02-15;73;57;62;40.931;25;35.122;27;26.648000000000003;68;0
2006-02-16;64;67;66;62.022;39;32.321999999999996;58;21.945999999999998;33;18
2006-02-17;76;68;66;46.867;37;51.123999999999995;27;16.445999999999998;60;24
2006-02-18;130;86;93;58.751999999999995;58;51.59;25;33.62;57;24
2006-02-19;127;106;82;57.321000000000005;54;53.141999999999996;19;32.096;129;0
2006-02-20;72;73;66;79.653;45;38.922;25;20.355999999999998;46;18
2006-02-21;88;80;62;60.501000000000005;28;37.188;14;18.084;26;42
2006-02-22;75;48;81;63.31399999999999;21;37.574;25;13.485999999999999;37;24
2006-02-23;79;57;101;63.001999999999995;42;58.111999999999995;14;17.144000000000002;26;12
2006-02-24;74;57;74;57.65;44;37.126;3;15.914000000000001;49;0
2006-02-25;107;78;86;91.00299999999999;68;36.558;11;34.308;129;0
2006-02-26;108;87;78;104.839;48;36.33;0;37.97;110;0
2006-02-27;96;58;36;87.389;35;26.814;0;18.756;41;6
2006-02-28;77;61;79;33.407;18;25.33;0;11.107999999999999;27;39
2006-03-01;91;54;58;49.336999999999996;32;43.528;7;10.392000000000001;25;12
2006-03-02;72;83;75;46.205;44;21.494;37;11.764000000000001;31;6
2006-03-03;64;82;64;67.604;50;41.01;20;11.388;43;18
2006-03-04;111;72;70;90.084;50;51.818000000000005;35;39.99;153;24
2006-03-05;138;141;57;126.667;57;54.318000000000005;15;25.22;119;0
2006-03-06;90;114;67;100.104;36;38.894;16;17.826;24;6
2006-03-07;69;60;63;50.843;28;33.008;19;12.242;21;18
2006-03-08;58;63;65;43.248000000000005;45;63.798;36;10.802;23;30
2006-03-09;78;70;52;47.278;45;37.688;17;15.556;25;6
2006-03-10;81;49;77;64.065;63;26.706;9;19.892;51;30
2006-03-11;126;83;65;61.449;58;37.69;21;35.138000000000005;74;6
2006-03-12;127;119;56;88.76299999999999;57;40.08;7;25.14;126;0
2006-03-13;102;95;69;74.544;38;62.412;2;23.164;23;6
2006-03-14;65;58;57;44.20399999999999;25;34.06;4;16.566;23;12
2006-03-15;102;63;67;44.559;24;35.5;21;15.434000000000001;31;36
2006-03-16;85;62;52;35.126;33;27.305999999999997;27;15.942;33;12
2006-03-17;74;70;60;36.375;26;30.228;34;14.77;36;12
2006-03-18;108;90;60;72.039;50;39.912;41;27.522;80;48
2006-03-19;139;124;47;86.714;62;46.492;41;24.138;90;0
2006-03-20;110;114;65;67.39399999999999;38;42.86600000000001;13;13.488;28;24
2006-03-21;116;86;84;32.402;25;55.738;0;12.33;13;54
2006-03-22;84;49;61;39.711;26;37.431999999999995;20;12.036;20;18
2006-03-23;114;71;62;41.538000000000004;36;38.448;12;12.802;14;0
2006-03-24;123;54;62;35.179;46;28.278000000000002;10;10.016;12;0
2006-03-25;169;95;58;83.501;94;51.696000000000005;76;29.314;66;15
2006-03-26;145;110;46;64.12100000000001;119;68.416;28;40.678000000000004;75;0
2006-03-27;200;86;71;43.68;25;41.848;23;25.4;41;6
2006-03-28;154;67;69;22.581999999999997;31;69.38600000000001;24;12.77;10;30
2006-03-29;254;43;51;24.886999999999997;40;38.028;12;6.586;27;6
2006-03-30;231;70;57;57.504;22;26.458000000000002;34;11.582;25;18
2006-03-31;116;79;62;38.751999999999995;32;35.814;33;5.004;11;42
2006-04-01;0;88;62;51.983999999999995;42;59.458;73;16.658;46;18
2006-04-02;122;131;61;63.172;59;65.592;33;29.034000000000002;33;0
2006-04-03;147;103;71;65.868;45;53.956;37;21.258000000000003;10;6
2006-04-04;151;64;69;37.693000000000005;32;40.546;27;10.624;10;20
2006-04-05;168;66;57;37.851;24;43.412;46;13.614;8;24
2006-04-06;131;48;80;32.626;14;46.746;33;16.474;17;18
2006-04-07;101;69;62;27.479;39;47.461999999999996;35;16.712;27;6
2006-04-08;176;81;61;58.623999999999995;58;55.544;67;18.108;50;42
2006-04-09;197;107;48;88.113;88;68.544;26;47.193999999999996;86;0
2006-04-10;165;58;58;52.784;34;47.672;36;12.33;15;6
2006-04-11;152;53;54;39.114000000000004;36;41.086000000000006;26;10.734000000000002;4;24
2006-04-12;109;50;72;30.534000000000002;22;28.921999999999997;24;15.175999999999998;5;6
2006-04-13;97;49;61;33.585;33;52.284;39;13.954;6;12
2006-04-14;97;52;53;31.619;44;61.323;39;16.7;9;15
2006-04-15;145;73;82;47.488;28;44.812;9;21.186;37;6
2006-04-16;148;110;67;74.22399999999999;64;49.268;16;23.814;54;0
2006-04-17;184;86;65;83.462;61;46.838;14;20.382;19;0
2006-04-18;110;66;60;35.457;71;44.044;20;10.05;8;24
2006-04-19;97;64;61;28.366999999999997;80;26.358;37;16.78;15;18
2006-04-20;94;69;61;39.871;24;26.756;18;16.55;8;18
2006-04-21;76;78;65;58.107;41;65.452;42;12.71;16;18
2006-04-22;190;96;53;58.636;61;39.096;30;34.966;67;6
2006-04-23;151;96;60;97.875;55;50.07;13;12.345999999999998;27;0
2006-04-24;117;91;73;63.35;32;35.768;31;12.504000000000001;20;6
2006-04-25;59;52;75;25.057;39;43.062;24;9.184;17;36
2006-04-26;68;65;58;28.655;61;35.466;36;11.048;6;18
2006-04-27;76;49;70;36.446;39;80.304;33;17.354;23;18
2006-04-28;68;50;69;32.334;56;38.374;12;8.156;17;24
2006-04-29;112;98;53;60.94;60;31.256;24;22.094;26;0
2006-04-30;125;103;69;90.477;79;49.684;13;30.06;27;0
2006-05-01;92;103;54;63.707;34;36.728;9;11.606;13;0
2006-05-02;87;53;68;34.546;35;42.413999999999994;16;10.706;9;30
2006-05-03;115;62;58;29.983;48;27.454;22;8.624;10;18
2006-05-04;137;54;81;38.486;35;29.464000000000002;44;16.708;21;24
2006-05-05;121;64;58;54.333999999999996;69;53.39;29;20.724;14;6
2006-05-06;157;101;73;59.523;80;45.13;40;40.3;30;24
2006-05-07;178;159;78;93.609;41;48.328;57;50.356;45;0
2006-05-08;147;53;57;21.173000000000002;49;23.511999999999997;12;18.872;13;0
2006-05-09;95;33;52;20.837;31;22.945999999999998;29;13.165999999999999;18;36
2006-05-10;131;36;72;25.374000000000002;60;92.70200000000001;24;6.098;10;36
2006-05-11;270;86;71;33.982;29;22.326;52;10.93;23;12
2006-05-12;141;51;58;46.63;55;34.775999999999996;33;17.898;12;6
2006-05-13;127;91;73;51.016000000000005;87;36.288000000000004;26;20.312;18;60
2006-05-14;164;97;60;81.665;70;43.12;45;28.846;60;0
2006-05-15;168;107;66;66.115;62;88.934;31;32.114000000000004;6;6
2006-05-16;173;66;75;56.95399999999999;51;43.81;31;21.31;15;30
2006-05-17;167;67;59;30.843000000000004;31;23.736;7;9.144;10;6
2006-05-18;141;59;65;34.203;72;20.858;9;11.48;6;6
2006-05-19;153;57;46;30.214000000000002;40;62.926;28;13.334000000000001;10;6
2006-05-20;165;111;74;52.813;75;31.75;27;21.24;25;30
2006-05-21;239;86;68;69.16;60;36.264;31;17.756;63;0
2006-05-22;176;72;54;72.0;52;32.842;20;17.804000000000002;10;6
2006-05-23;126;59;63;43.563;64;29.397;16;18.274;1;48
2006-05-24;187;86;57;36.024;38;38.361999999999995;33;8.618;6;24
2006-05-25;179;57;40;46.269;51;39.888000000000005;12;6.98;16;0
2006-05-26;156;65;48;37.073;55;24.244;29;8.668;14;30
2006-05-27;223;75;31;56.123999999999995;65;31.924;52;27.872;28;48
2006-05-28;249;103;70;71.61399999999999;59;34.488;45;22.84;42;0
2006-05-29;173;73;86;57.378;53;32.681999999999995;45;15.554;20;0
2006-05-30;158;72;60;33.525;30;18.464000000000002;32;20.472;17;0
2006-05-31;163;54;60;37.614000000000004;46;23.785999999999998;11;13.372;23;19
2006-06-01;168;47;49;42.205;44;18.622;9;13.072000000000001;12;66
2006-06-02;205;68;56;35.287;59;39.844;54;19.602;13;36
2006-06-03;262;90;74;45.567;77;22.414;47;22.598000000000003;21;42
2006-06-04;222;85;61;37.052;50;22.204;24;20.846;120;0
2006-06-05;195;54;55;60.685;41;26.96;22;14.93;29;18
2006-06-06;115;67;65;36.329;35;28.691999999999997;22;7.972;18;12
2006-06-07;160;47;51;37.218;5;28.048000000000002;39;14.414000000000001;13;6
2006-06-08;162;48;59;45.068000000000005;52;24.69;20;5.572;20;18
2006-06-09;155;75;62;33.43;47;27.138;26;13.772;34;12
2006-06-10;185;90;66;41.455;60;63.76;28;37.736;71;48
2006-06-11;243;91;53;70.546;48;39.834;71;29.191999999999997;87;0
2006-06-12;159;44;39;49.214;40;37.418;67;23.864;22;18
2006-06-13;120;49;63;47.148999999999994;42;25.93;15;9.262;16;60
2006-06-14;141;61;55;38.219;54;27.872;18;13.672;10;18
2006-06-15;153;58;61;41.895;42;55.402;17;16.727999999999998;20;12
2006-06-16;193;57;50;29.072;72;44.548;13;13.214;35;24
2006-06-17;235;69;61;43.211000000000006;73;35.861999999999995;29;22.99;83;30
2006-06-18;267;65;73;48.438;66;48.678000000000004;41;26.746;89;0
2006-06-19;206;35;52;35.248000000000005;79;33.361999999999995;19;17.41;85;0
2006-06-20;133;102;70;44.718999999999994;44;32.484;20;16.04;9;48
2006-06-21;153;55;61;31.246;37;29.581999999999997;21;14.764000000000001;9;25
2006-06-22;155;73;52;35.576;42;33.109;34;20.628;6;42
2006-06-23;164;62;54;43.13;47;40.038000000000004;18;19.168;40;18
2006-06-24;232;122;63;77.738;81;45.224;43;32.068000000000005;64;54
2006-06-25;265;118;63;68.596;53;54.714;42;17.59;80;0
2006-06-26;145;63;60;57.486000000000004;57;25.704;20;18.566;34;30
2006-06-27;175;85;60;52.571999999999996;57;35.156;30;15.052;0;60
2006-06-28;167;69;58;41.916000000000004;42;22.892;44;14.802;2;6
2006-06-29;233;104;61;52.38;31;18.198;30;21.824;11;12
2006-06-30;189;114;57;40.83;45;23.526;27;18.432000000000002;24;42
2006-07-01;206;90;62;60.68;60;44.21;43;26.19;41;48
2006-07-02;257;83;60;84.766;51;43.72;50;27.006;55;0
2006-07-03;172;73;62;70.042;57;35.21;18;9.078;20;6
2006-07-04;140;95;60;61.126999999999995;47;20.424;28;19.374000000000002;7;48
2006-07-05;173;83;60;64.624;53;46.728;21;13.544;20;30
2006-07-06;184;60;59;60.623000000000005;67;18.452;9;7.6;9;30
2006-07-07;168;100;61;59.891999999999996;41;21.334;32;7.272;16;54
2006-07-08;219;77;65;70.736;71;39.238;82;29.522;49;12
2006-07-09;258;96;68;65.8;61;35.326;32;23.414;50;0
2006-07-10;182;80;67;51.023999999999994;40;17.958;22;11.585999999999999;38;36
2006-07-11;127;86;55;50.423;32;26.874000000000002;15;11.687999999999999;12;12
2006-07-12;140;99;65;51.595;41;14.71;29;6.56;16;36
2006-07-13;168;106;70;39.944;55;18.154;25;19.722;12;30
2006-07-14;164;76;50;57.381;53;15.68;25;16.782;14;48
2006-07-15;225;106;81;63.276;82;36.672;19;23.43;9;54
2006-07-16;228;75;58;60.786;46;31.59;60;18.29;33;0
2006-07-17;185;86;61;55.836999999999996;39;13.602;15;8.544;18;18
2006-07-18;138;92;70;66.024;33;14.422;20;15.857999999999999;6;60
2006-07-19;135;93;78;76.352;65;17.952;17;9.832;10;177
2006-07-20;155;82;62;62.948;36;30.14;28;6.772;8;108
2006-07-21;173;93;60;62.527;55;31.278000000000002;30;10.706;9;84
2006-07-22;203;111;69;71.502;92;59.093999999999994;53;21.128;11;18
2006-07-23;207;80;67;63.36;69;40.964;34;21.288;26;0
2006-07-24;166;63;54;63.129;46;24.84;24;12.454;24;24
2006-07-25;131;75;70;73.056;50;21.676;35;20.317999999999998;8;72
2006-07-26;190;53;63;43.818000000000005;36;31.258000000000003;23;11.58;7;36
2006-07-27;165;71;62;51.943999999999996;53;30.47;47;12.208;11;48
2006-07-28;161;62;53;67.074;60;30.555999999999997;13;13.458;25;18
2006-07-29;218;66;96;71.575;73;41.461999999999996;52;35.264;29;36
2006-07-30;253;114;60;85.47399999999999;88;35.036;39;27.248;43;0
2006-07-31;233;68;70;77.283;52;25.612;27;16.39;10;18
2006-08-01;183;62;70;72.1;55;15.937999999999999;25;21.1;6;72
2006-08-02;170;56;60;61.239;51;29.289;30;17.57;20;30
2006-08-03;167;72;60;47.722;48;25.29;22;14.44;18;42
2006-08-04;176;64;62;57.494;54;35.998000000000005;15;14.962;14;42
2006-08-05;228;74;71;83.29299999999999;75;33.948;53;31.298000000000002;39;48
2006-08-06;315;79;70;81.883;54;36.422;41;23.726;64;0
2006-08-07;170;53;60;82.931;61;24.855999999999998;34;14.58;21;30
2006-08-08;132;68;50;74.08800000000001;45;23.51;24;13.002;15;14
2006-08-09;130;67;71;69.375;43;27.252;27;14.714;9;36
2006-08-10;163;60;73;67.964;52;17.114;25;16.462;27;42
2006-08-11;171;73;66;85.469;61;20.47;26;17.924;10;24
2006-08-12;215;86;66;108.9;76;27.416;101;39.522;52;54
2006-08-13;268;72;65;90.681;65;33.04;34;35.22;84;0
2006-08-14;208;65;59;90.882;59;24.06;23;21.02;17;12
2006-08-15;140;62;72;30.015;44;26.798000000000002;13;14.5;9;24
2006-08-16;144;91;76;55.144;37;9.976;0;17.35;9;48
2006-08-17;133;96;61;68.06;33;17.302;3;15.118;12;54
2006-08-18;160;66;65;53.861000000000004;54;12.74;2;23.454;24;42
2006-08-19;230;75;81;75.293;69;41.174;40;29.432;24;18
2006-08-20;273;96;71;99.66799999999999;67;54.6;62;27.698;33;0
2006-08-21;203;63;60;97.575;71;36.812;14;11.73;19;18
2006-08-22;111;84;64;82.56;43;27.112;18;9.594;10;66
2006-08-23;110;80;51;61.216;46;16.146;23;16.838;7;36
2006-08-24;120;66;68;71.191;52;25.298000000000002;61;15.718;3;24
2006-08-25;165;82;52;79.111;38;38.448;27;17.272000000000002;7;30
2006-08-26;162;111;32;98.031;77;50.198;26;41.556000000000004;17;48
2006-08-27;212;125;63;135.879;47;51.122;39;32.194;31;0
2006-08-28;156;78;68;98.29899999999999;70;33.38;31;22.314;21;36
2006-08-29;163;91;65;73.418;46;34.172;40;12.936;7;36
2006-08-30;220;103;66;66.251;48;22.838;35;14.26;11;36
2006-08-31;146;92;63;72.24;47;26.074;27;14.022;13;48
2006-09-01;156;79;65;101.803;47;37.364000000000004;34;21.5;11;18
2006-09-02;177;107;72;98.396;63;36.744;17;26.566;9;78
2006-09-03;195;100;63;115.77799999999999;73;44.346000000000004;49;26.721999999999998;46;0
2006-09-04;138;100;69;105.75299999999999;56;38.542;9;28.068;31;30
2006-09-05;192;77;60;85.322;45;21.016;17;14.604000000000001;9;48
2006-09-06;144;83;58;75.01;46;14.06;36;23.738000000000003;14;36
2006-09-07;116;73;73;80.399;33;36.222;18;22.71;10;48
2006-09-08;146;79;58;43.931000000000004;44;46.98;31;30.502;5;24
2006-09-09;196;79;86;108.21700000000001;76;38.492;26;36.385999999999996;33;78
2006-09-10;201;143;74;127.27799999999999;90;40.558;98;35.662;44;0
